example_id,head_label,layer_idx,head_idx,logitbaseline_wait_token,logitablated_wait_token,delta_ablated_minus_baseline
gsm8k_1269,L0H3,0,3,23.828125,21.1875,-2.640625
gsm8k_1270,L0H3,0,3,24.21875,16.84375,-7.375
gsm8k_1271,L0H3,0,3,22.828125,24.5,1.671875
gsm8k_1272,L0H3,0,3,22.1875,15.5859375,-6.6015625
gsm8k_1273,L0H3,0,3,22.5,19.96875,-2.53125
gsm8k_1274,L0H3,0,3,18.25,17.84375,-0.40625
gsm8k_1275,L0H3,0,3,16.546875,19.296875,2.75
gsm8k_1276,L0H3,0,3,22.9375,20.5625,-2.375
gsm8k_1277,L0H3,0,3,18.921875,18.234375,-0.6875
gsm8k_1278,L0H3,0,3,22.046875,16.875,-5.171875
gsm8k_1279,L0H3,0,3,18.296875,17.453125,-0.84375
gsm8k_1280,L0H3,0,3,24.40625,15.171875,-9.234375
gsm8k_1281,L0H3,0,3,20.859375,22.453125,1.59375
gsm8k_1282,L0H3,0,3,20.078125,16.75,-3.328125
gsm8k_1283,L0H3,0,3,19.953125,19.765625,-0.1875
gsm8k_1284,L0H3,0,3,23.015625,22.703125,-0.3125
gsm8k_1285,L0H3,0,3,23.640625,13.6796875,-9.9609375
gsm8k_1286,L0H3,0,3,15.3984375,18.046875,2.6484375
gsm8k_1287,L0H3,0,3,23.390625,22.921875,-0.46875
gsm8k_1288,L0H3,0,3,26.046875,18.515625,-7.53125
gsm8k_1289,L0H3,0,3,16.9375,16.96875,0.03125
gsm8k_1290,L0H3,0,3,17.96875,21.5625,3.59375
gsm8k_1291,L0H3,0,3,24.515625,24.8125,0.296875
gsm8k_1292,L0H3,0,3,24.46875,20.8125,-3.65625
gsm8k_1293,L0H3,0,3,19.125,13.5234375,-5.6015625
gsm8k_1294,L0H3,0,3,9.734375,16.0,6.265625
gsm8k_1295,L0H3,0,3,23.453125,17.890625,-5.5625
gsm8k_1296,L0H3,0,3,20.171875,19.9375,-0.234375
gsm8k_1297,L0H3,0,3,23.015625,18.359375,-4.65625
gsm8k_1298,L0H3,0,3,8.453125,12.1796875,3.7265625
gsm8k_1299,L0H3,0,3,22.125,10.359375,-11.765625
gsm8k_1300,L0H3,0,3,20.109375,22.84375,2.734375
gsm8k_1301,L0H3,0,3,19.453125,11.4453125,-8.0078125
gsm8k_1302,L0H3,0,3,22.8125,20.171875,-2.640625
gsm8k_1303,L0H3,0,3,24.140625,18.625,-5.515625
gsm8k_1304,L0H3,0,3,21.859375,8.8515625,-13.0078125
gsm8k_1305,L0H3,0,3,24.03125,19.875,-4.15625
gsm8k_1306,L0H3,0,3,22.71875,18.046875,-4.671875
gsm8k_1307,L0H3,0,3,16.78125,14.5078125,-2.2734375
gsm8k_1308,L0H3,0,3,18.265625,24.46875,6.203125
gsm8k_1309,L0H3,0,3,24.109375,21.5625,-2.546875
gsm8k_1310,L0H3,0,3,23.984375,21.140625,-2.84375
gsm8k_1311,L0H3,0,3,22.265625,17.796875,-4.46875
gsm8k_1312,L0H3,0,3,19.671875,20.234375,0.5625
gsm8k_1313,L0H3,0,3,8.015625,20.453125,12.4375
gsm8k_1314,L0H3,0,3,22.15625,12.8984375,-9.2578125
gsm8k_1315,L0H3,0,3,22.921875,21.328125,-1.59375
gsm8k_1316,L0H3,0,3,22.5,21.65625,-0.84375
gsm8k_1317,L0H3,0,3,19.203125,18.171875,-1.03125
gsm8k_1318,L0H3,0,3,18.0625,19.0,0.9375
